0.237 0.045 1.579 0.075 1.013 0.566 -0.997 1.714 1.065 -0.380 3.283 4.093 3.372 2.884 5.386 2.794 4.837 2.045 1.072 1.179 0.985 1
-0.558 0.716 0.212 -0.887 1.168 1.373 1.695 2.111 2.631 1.547 1.580 1.202 3.106 1.299 5.978 2.778 1.951 3.662 2.517 0.302 -0.184 3
0.847 -0.891 -1.377 1.780 0.866 2.409 1.488 1.537 1.257 3.293 1.762 2.225 2.682 1.154 2.846 2.679 1.931 1.551 3.165 0.245 0.338 3
1.263 0.929 0.106 0.912 -0.058 -0.928 0.312 1.160 2.848 5.079 3.902 6.847 4.256 3.392 3.722 2.599 0.157 -0.099 0.314 0.734 0.424 1
-0.973 -0.872 1.744 1.088 1.317 1.984 0.665 -0.173 -0.329 1.686 0.111 2.224 1.897 3.559 3.539 5.546 5.461 2.852 2.629 1.706 0.754 3
0.955 1.922 0.020 1.692 1.359 2.255 4.071 4.403 4.060 1.261 1.412 3.197 0.867 0.667 2.218 2.993 2.096 1.374 1.861 1.119 0.416 3
-1.488 0.404 2.353 1.779 2.209 0.872 2.620 3.498 6.303 4.745 5.074 5.504 1.605 0.856 1.800 -0.194 1.318 0.817 1.780 0.411 -0.658 2
1.785 -0.513 1.991 0.285 0.334 0.838 3.955 2.541 3.733 4.993 5.891 4.683 3.320 3.029 1.249 0.959 0.702 -0.896 -1.743 -0.392 -2.558 2
0.360 1.064 1.469 1.148 1.148 2.301 3.753 4.850 5.475 4.232 3.469 4.273 2.844 1.553 2.421 1.153 0.145 -0.907 -2.239 -0.896 0.091 2
1.337 -1.877 2.088 1.025 0.921 -0.487 1.949 3.701 2.639 3.973 6.064 5.551 6.478 4.533 3.645 0.916 0.105 0.105 -0.416 -1.068 -0.830 2
-0.019 -2.170 0.698 1.686 3.671 4.751 4.586 5.095 3.206 4.260 1.928 2.266 0.465 2.388 0.434 -0.876 2.728 -1.766 -0.149 2.373 1.120 3
0.619 -0.663 1.112 2.964 2.465 3.544 4.487 6.941 2.604 5.195 3.879 3.948 0.577 -0.350 -0.275 0.150 -3.012 1.837 0.005 2.552 1.190 2
-0.122 1.443 2.098 1.024 0.640 2.062 -0.828 -0.518 0.529 0.759 0.491 4.254 4.294 5.566 4.816 5.942 4.770 3.684 2.804 1.326 1.764 1
-0.389 1.226 -0.341 -0.209 0.452 0.980 3.927 4.276 5.754 3.773 4.674 3.597 2.915 -0.086 0.823 -0.420 0.052 -1.114 -0.402 -0.425 -0.433 2
-0.931 0.106 0.211 -0.061 4.188 4.162 4.023 5.517 3.876 5.836 4.054 2.387 2.592 1.936 -0.071 -0.140 -1.197 0.917 -0.077 0.284 -0.285 2
0.335 -0.353 2.487 0.329 3.116 3.254 2.981 4.160 2.630 2.438 3.372 0.773 0.957 1.404 2.926 1.631 2.212 1.505 1.759 -0.854 1.311 3
-1.719 -0.034 -1.471 0.299 1.814 0.475 1.544 1.444 2.457 1.442 1.216 2.175 1.938 0.883 3.645 5.328 4.884 3.139 2.843 1.415 1.616 3
0.512 0.056 -0.414 -0.562 -0.175 0.253 2.625 3.826 3.504 3.668 4.765 7.171 3.941 3.759 2.278 2.733 1.415 -1.293 -0.055 -0.512 0.492 2
0.050 0.453 -0.151 -0.202 -0.634 0.061 -0.349 -0.816 1.064 0.767 1.674 2.324 4.238 5.051 6.157 3.983 4.701 4.340 3.802 -0.317 2.502 1
0.154 0.448 -0.065 -0.271 1.251 0.910 3.870 4.807 4.131 2.565 1.573 1.982 2.322 2.064 1.439 3.304 1.694 1.988 0.669 1.347 0.547 3
1.176 1.089 0.111 0.410 -1.191 -0.144 2.085 0.810 2.630 3.219 1.377 3.420 3.227 4.886 3.095 4.690 1.506 0.198 1.727 0.214 -0.326 1
0.929 -0.750 1.429 3.772 0.632 3.217 3.122 3.288 2.574 2.975 3.860 2.615 3.133 -0.622 -0.544 0.305 0.774 0.735 0.764 -0.930 -1.070 3
-1.129 -1.387 1.104 0.539 2.813 0.145 -0.051 4.869 3.159 3.788 3.111 4.957 2.054 0.805 4.268 2.450 0.329 1.382 0.872 -1.270 0.386 2
-1.777 -0.968 0.534 1.306 1.949 2.056 1.169 0.594 2.713 2.164 1.931 3.541 1.784 2.625 2.574 3.863 3.195 0.824 1.856 0.150 0.220 3
-0.465 -1.031 -0.334 2.358 -0.030 2.864 3.204 4.412 4.374 4.520 4.641 3.668 2.276 0.331 -0.792 0.866 2.050 -0.845 -0.435 -0.170 0.332 2
0.085 -1.221 0.874 1.222 -0.152 0.061 -0.931 1.144 -1.019 0.542 1.024 1.967 4.365 4.518 4.617 6.583 6.581 4.519 2.816 1.030 0.538 3
-1.443 0.242 -0.866 0.601 3.313 2.541 1.819 4.391 3.452 3.960 5.538 3.766 4.010 1.874 1.387 -0.576 -1.049 -0.388 0.303 0.619 -0.604 2
1.305 -0.262 1.780 -0.413 0.028 -0.130 1.434 1.788 2.721 2.842 2.030 3.965 6.386 4.144 3.430 3.365 2.477 2.194 0.985 0.928 1.046 1
0.803 -0.272 0.463 1.903 1.287 3.595 5.210 8.286 6.147 3.388 5.059 2.998 -0.003 0.293 2.447 -1.256 -0.370 0.050 0.399 -0.944 -0.533 2
0.902 1.438 0.410 -1.059 0.637 -0.032 1.263 0.155 2.048 1.763 0.324 2.521 3.415 1.370 2.936 5.310 3.449 2.781 2.013 0.917 1.379 3
0.556 0.262 0.749 1.656 2.492 2.048 4.480 2.501 2.755 0.711 2.746 1.530 0.039 0.148 -0.130 0.826 1.323 0.827 2.329 3.029 1.050 3
-0.514 0.210 -0.339 2.252 -0.524 2.500 3.219 5.676 4.302 5.591 2.594 4.253 3.297 2.384 -0.019 1.037 -0.737 -1.560 1.385 -0.561 0.758 2
1.518 -0.813 1.477 2.415 2.651 2.202 3.549 3.797 4.487 2.789 3.328 2.078 1.714 1.382 2.103 1.504 0.769 0.389 0.002 0.719 -0.550 3
0.272 -1.158 0.953 1.503 2.270 1.195 1.754 2.633 3.589 5.108 4.646 5.311 3.161 1.909 2.261 0.745 1.588 1.031 0.143 -1.290 -1.030 2
-0.074 0.887 0.162 0.144 -0.540 0.980 0.734 3.122 4.198 3.452 4.751 3.718 4.357 2.976 3.425 2.548 2.208 -0.225 1.452 -0.368 -0.064 1
-0.279 -0.248 -0.006 1.540 1.119 1.637 2.658 2.859 3.320 2.777 2.611 3.239 3.326 1.985 2.331 1.345 4.200 1.795 1.980 0.340 0.430 3
2.451 -0.378 2.072 2.294 2.967 2.255 3.959 6.075 6.261 5.717 3.511 2.273 1.654 -0.670 0.256 -0.095 1.625 1.615 -0.062 1.244 -1.733 2
0.498 -0.506 1.328 2.158 0.125 -0.173 0.976 3.303 3.331 4.555 3.930 3.846 4.829 2.642 2.221 0.600 0.590 -0.410 -0.759 -1.441 0.606 2
0.832 -0.571 -2.206 0.172 0.255 -1.014 -1.824 -1.961 -2.034 3.119 2.002 3.773 2.549 2.973 3.748 5.000 5.809 4.043 1.012 0.806 0.102 1
2.438 1.445 0.413 -0.389 1.609 0.310 0.057 -0.709 -0.275 0.578 1.858 2.036 1.893 3.689 4.968 5.742 5.190 3.013 3.419 3.073 3.018 1
0.247 -0.575 -1.219 -0.229 -0.386 -0.492 0.609 0.930 1.886 -0.548 2.059 5.106 4.394 4.820 2.640 3.557 3.955 0.600 2.538 1.986 1.224 1
-0.077 0.239 -0.730 -1.544 0.189 1.383 -1.787 2.250 3.221 3.071 2.782 5.659 3.891 4.010 0.778 2.327 2.166 1.475 -0.730 1.148 0.664 2
1.710 -0.768 -0.952 -0.578 0.249 0.340 3.777 2.819 2.113 4.376 3.828 5.266 4.634 3.370 1.666 3.424 3.177 0.937 -1.169 0.398 2.345 1
0.018 0.638 1.924 1.657 0.971 3.484 2.785 5.505 2.124 5.133 2.283 1.061 1.743 0.610 1.108 1.727 1.649 1.552 0.482 1.593 0.128 3
-0.786 2.166 -0.035 0.204 -0.242 -1.138 1.288 0.526 0.504 -0.404 2.595 3.653 4.244 3.219 5.049 4.799 5.644 2.585 1.315 2.149 1.882 1
-0.184 -0.604 -0.170 -0.741 0.659 -0.217 -0.115 0.127 -1.684 -1.159 0.556 1.572 2.847 3.161 4.057 6.664 6.181 2.927 2.694 0.846 -0.731 1
-0.469 -0.062 -0.696 0.770 1.265 -0.466 1.665 4.702 3.624 4.051 3.133 5.263 3.512 5.924 2.009 1.198 0.944 1.649 1.457 0.424 -1.645 2
-1.001 0.053 1.616 -0.507 0.099 1.260 -1.404 0.833 0.641 2.152 0.876 2.943 2.759 5.574 3.514 6.123 2.965 3.060 3.534 1.088 1.644 1
1.626 1.045 0.186 1.143 0.231 1.220 2.689 2.977 3.641 3.593 4.823 4.201 2.933 2.403 1.062 2.827 0.160 -1.978 0.508 0.911 -0.496 2
0.001 0.309 -0.817 -1.540 0.505 1.250 -0.276 0.357 1.994 3.709 4.076 4.721 5.073 4.891 4.711 3.943 1.431 1.106 0.898 0.141 0.914 1
-0.885 0.544 0.008 1.172 0.667 0.831 2.530 2.071 1.358 2.434 1.554 2.132 2.279 1.247 2.825 4.112 3.770 2.967 0.963 1.701 0.944 3
-0.338 0.162 -0.082 1.709 2.926 3.775 5.233 5.371 4.665 5.251 2.773 1.244 1.242 0.293 0.304 1.415 3.670 -1.129 -1.226 0.942 0.534 3
-0.544 -0.795 0.390 1.340 2.264 2.803 2.725 6.029 3.707 3.393 3.647 1.346 0.109 0.128 0.023 0.372 -0.036 -0.296 1.403 -1.328 0.435 2
-0.038 0.705 1.819 2.460 2.544 2.084 4.351 3.583 3.923 3.779 1.180 1.285 2.243 2.473 1.986 0.732 1.145 -1.215 1.773 0.430 -0.618 3
-0.412 -0.458 1.183 0.029 0.296 0.721 2.165 2.582 3.741 5.119 3.614 5.838 4.207 1.356 0.776 1.934 0.367 -0.308 1.629 0.114 1.296 2
-0.191 -1.640 0.860 2.390 0.234 2.236 -0.173 3.842 2.529 2.615 2.211 1.774 2.536 2.710 2.279 3.122 2.675 1.361 1.643 1.685 0.234 3
1.009 -0.076 0.985 -0.327 3.347 0.882 4.028 4.077 3.953 3.654 3.077 4.365 2.846 2.834 -0.937 1.343 3.248 -0.724 -0.969 -0.982 -0.473 2
-1.589 0.515 -0.557 1.442 -0.310 -1.020 1.150 0.719 3.841 2.507 4.261 4.460 4.824 4.059 2.620 1.361 2.038 0.590 0.368 -0.467 0.433 1
0.051 0.191 0.921 2.590 0.394 -1.756 0.175 1.177 2.196 3.819 5.344 6.354 5.330 2.800 3.124 0.316 1.497 0.216 0.226 0.723 -1.789 1
1.035 -1.291 -2.071 -0.061 2.313 2.285 1.925 3.616 2.363 3.421 3.125 1.347 2.020 0.470 -0.262 2.656 1.766 1.182 1.251 1.552 0.097 3
-0.781 0.052 0.051 -0.817 1.326 1.141 0.197 -0.659 -0.344 2.968 0.971 3.414 2.619 3.835 5.534 5.004 3.504 4.124 3.014 2.529 0.708 1
0.268 -0.748 -0.483 0.823 0.465 0.705 1.232 1.735 2.058 2.503 4.324 6.182 4.353 3.890 4.741 2.395 1.870 0.345 -0.548 -0.202 -0.841 1
-0.203 0.656 1.699 -0.712 0.453 1.258 0.169 -0.227 1.863 2.245 1.310 4.269 4.979 4.277 2.651 4.275 3.738 1.982 3.640 0.827 0.738 1
-0.568 0.783 -1.599 0.770 1.718 0.979 2.407 3.054 5.314 2.965 2.366 1.989 2.280 1.082 2.001 2.928 1.675 -0.467 0.427 -0.347 0.408 3
-0.210 -0.095 0.436 2.599 0.044 2.794 2.833 3.403 1.483 3.065 1.247 -1.113 1.591 0.627 3.574 3.815 1.622 3.492 2.476 0.878 1.286 3
-0.097 0.140 0.143 1.460 2.114 2.228 4.185 4.239 6.355 4.009 3.770 3.457 1.629 0.702 0.974 -0.740 0.457 -0.446 0.285 -1.436 0.018 3
0.615 -1.038 2.183 -0.971 -0.178 1.247 0.200 1.092 2.461 3.761 4.019 6.082 4.936 1.644 2.474 0.671 1.469 0.512 -0.361 -1.263 0.123 2
1.378 -0.279 1.751 2.492 3.283 4.968 5.896 6.126 4.055 4.034 2.904 2.697 2.547 -1.220 0.971 0.090 -2.121 -1.224 0.153 2.707 -1.456 3
1.036 -0.146 1.484 -1.461 -0.094 -0.005 -0.521 0.679 3.390 2.093 3.500 6.830 3.533 4.161 3.738 2.315 1.989 0.159 0.295 1.306 -0.370 1
-0.545 0.341 -0.687 1.931 1.040 1.213 1.206 1.870 3.072 3.871 3.427 5.938 7.253 3.268 4.627 3.259 2.573 -0.311 0.947 1.317 -0.376 1
0.253 0.474 0.782 0.562 0.471 -2.086 0.239 1.296 0.265 1.810 2.216 4.089 4.511 6.666 2.271 5.225 3.547 0.612 1.856 1.683 0.021 1
0.285 0.160 0.069 0.838 2.170 1.943 5.713 5.197 5.386 4.172 4.848 3.784 3.033 1.120 -0.052 0.886 -0.381 1.871 -0.676 0.208 -0.732 2
1.528 -0.675 0.934 3.704 3.107 3.720 2.524 5.594 2.545 5.421 4.167 -0.505 1.455 0.603 -0.638 -0.238 -0.111 -0.221 0.505 -0.029 -0.642 3
0.590 0.127 -1.379 2.343 2.630 2.769 2.697 4.229 3.317 3.204 0.870 4.383 1.186 1.872 2.309 2.148 1.693 1.554 2.455 -0.350 1.182 3
-0.118 -0.461 -0.414 0.158 -0.421 0.606 0.078 -0.946 1.860 3.571 3.769 4.181 4.079 3.225 3.431 3.995 3.237 1.937 3.009 2.547 -0.664 1
0.211 0.397 0.429 0.087 1.841 2.984 2.827 2.949 3.299 5.024 3.917 3.828 4.440 1.536 1.920 2.152 3.367 0.124 0.131 0.980 1.144 2
0.722 0.338 -0.443 -1.042 -0.748 -2.001 0.596 0.633 1.009 0.348 1.702 3.943 2.728 2.507 4.810 5.808 3.174 2.256 3.364 1.660 0.741 1
-0.375 1.312 0.507 1.320 3.735 2.227 3.458 3.939 3.561 3.388 1.794 1.653 2.040 1.051 1.668 0.532 1.224 1.485 0.695 0.839 -0.356 3
-1.590 0.748 -1.266 1.033 0.086 0.435 1.810 2.292 2.238 4.784 4.856 6.702 4.643 5.816 1.704 2.507 0.594 -2.000 -0.626 0.349 -0.173 1
-2.350 1.958 1.681 1.393 2.336 2.833 6.030 5.009 4.692 4.302 5.226 5.330 3.262 1.942 0.829 2.882 0.522 -0.387 0.456 0.840 -1.149 2
0.558 -0.053 -0.166 0.048 0.672 -0.196 -0.283 0.643 2.437 1.497 0.617 1.768 1.795 3.356 3.964 1.975 5.288 2.245 1.048 1.429 2.030 3
0.206 -1.512 0.820 0.295 2.443 0.864 1.777 3.685 0.405 1.315 2.928 4.126 2.725 2.534 0.483 2.695 1.168 1.750 2.569 1.020 2.062 3
-0.032 -0.956 0.657 1.986 4.121 2.917 3.307 5.506 5.487 3.788 1.604 2.967 3.168 -0.814 1.572 3.406 0.553 0.993 -0.398 0.440 -1.005 3
-0.138 -1.061 -0.594 1.066 0.378 1.348 1.515 3.300 3.179 4.887 3.178 4.821 2.097 2.083 -0.402 1.995 0.774 -0.162 -0.142 0.016 1.812 2
0.463 -0.093 -0.949 2.264 1.287 1.433 1.960 2.654 4.319 5.645 4.301 4.755 0.947 1.469 -0.325 1.615 1.195 -0.411 0.794 -1.906 1.868 2
0.522 -2.110 -0.136 0.737 0.562 1.567 1.799 1.005 1.160 0.365 1.331 3.729 2.063 1.460 1.633 4.537 4.348 1.098 0.728 1.845 1.796 3
-1.791 -0.150 0.166 -1.681 -1.666 1.228 -0.017 1.133 2.280 2.888 4.435 5.909 3.886 3.809 4.599 2.375 3.751 1.293 1.385 -0.547 1.612 1
0.885 -0.983 -0.381 -0.291 0.353 0.951 3.167 2.497 2.695 3.959 5.209 4.991 4.297 1.528 1.878 0.811 1.947 -1.799 0.961 1.128 0.026 2
0.198 0.194 2.512 0.378 1.741 2.832 2.441 3.811 5.005 3.612 4.781 2.103 1.381 1.275 -0.262 -1.674 -0.752 -0.313 1.820 -0.906 -1.213 2
-0.332 -0.537 0.343 0.634 0.226 -0.574 2.438 2.611 1.878 3.039 3.775 3.494 4.239 2.529 4.222 3.633 2.018 1.387 0.707 1.725 -0.605 1
0.725 -0.619 0.380 2.318 2.085 3.290 3.622 4.228 3.449 2.910 4.692 2.551 0.494 -0.812 0.038 3.442 1.132 2.241 1.785 -0.102 0.607 3
1.722 -0.208 1.058 0.869 1.566 0.385 0.171 2.620 2.654 2.091 0.878 3.832 1.239 1.683 3.559 3.164 2.459 1.326 1.477 3.085 0.670 3
1.432 -0.391 0.378 -0.743 -1.943 1.075 0.004 0.702 -0.580 4.888 5.313 5.435 3.126 4.378 3.360 3.572 3.313 0.714 3.469 1.456 0.721 1
-0.237 -0.476 0.479 1.028 1.412 -1.350 -0.904 2.456 1.550 5.718 3.704 6.370 5.727 3.571 3.771 4.268 2.401 0.343 2.262 -1.308 2.001 1
0.406 0.033 0.973 0.284 1.728 0.880 0.093 1.212 2.305 1.070 1.599 3.422 2.139 1.642 3.251 5.135 2.881 2.054 1.933 0.295 0.610 3
0.952 -0.785 -0.166 -0.286 -0.376 -1.178 0.988 -0.161 2.036 2.112 3.246 2.785 3.518 4.614 4.156 4.026 2.817 3.075 2.989 1.169 2.147 1
1.636 -1.457 1.463 3.710 2.880 2.814 3.811 3.772 4.581 5.013 1.142 0.167 1.812 0.090 0.970 0.029 0.415 -0.469 0.095 -1.393 -0.022 3
-0.144 -0.377 0.294 2.513 2.391 3.686 3.440 5.814 4.681 3.548 5.720 3.380 2.194 0.649 1.331 1.091 0.024 -1.667 -2.439 0.340 -1.892 2
-0.153 0.240 1.021 -1.074 3.472 0.463 2.825 2.377 2.201 1.987 1.659 2.896 2.672 1.613 2.106 2.387 1.466 1.912 -0.156 1.689 1.346 3
-0.305 1.860 1.120 -0.425 0.817 1.120 1.482 -0.313 -2.235 1.673 0.112 0.855 2.917 2.891 3.773 4.609 5.260 3.488 2.478 1.926 1.588 3
-0.940 -0.497 1.690 2.626 0.081 3.564 1.785 5.040 3.805 4.497 3.916 2.419 1.688 1.690 1.789 0.796 0.589 0.751 0.471 -0.159 0.915 2
0.739 0.385 -0.067 0.823 -1.355 -1.291 -1.757 0.984 -0.581 -0.002 0.847 2.988 2.670 2.809 4.091 6.689 6.076 4.561 2.166 1.996 1.123 1
-1.464 -0.471 0.671 0.605 0.764 -0.180 0.534 -1.063 3.631 2.929 1.676 3.685 3.489 5.121 2.440 4.251 1.813 1.254 1.091 1.020 1.570 1
-0.528 -0.669 0.782 -1.214 0.197 1.963 2.998 2.145 2.881 4.994 5.311 5.023 4.397 4.316 1.479 0.667 -2.107 0.833 0.237 -1.889 0.804 2
0.357 -2.628 0.929 -0.583 -0.145 -2.090 0.752 1.653 3.243 1.490 5.381 4.522 4.779 4.768 3.626 3.319 2.746 2.024 1.621 1.188 -0.898 1
-0.393 -0.708 0.286 1.616 0.564 1.108 1.675 1.310 2.769 1.403 2.236 2.711 0.613 2.692 2.441 4.981 2.361 2.605 2.287 -0.518 1.376 3
-0.017 -1.286 1.193 1.240 1.857 2.097 1.050 1.940 1.819 3.165 2.204 2.897 1.826 3.533 2.976 4.636 1.463 1.805 1.317 0.666 -0.115 3
0.055 0.870 -1.138 0.286 0.649 -1.033 0.803 1.369 2.079 1.594 1.649 4.574 3.899 4.664 0.644 2.844 1.866 1.847 -0.010 2.045 0.400 1
-0.474 0.770 -0.443 -0.267 0.324 -0.733 0.141 0.365 -0.433 1.269 1.124 3.885 0.937 4.260 4.022 5.640 3.825 4.955 3.186 2.191 -1.033 3
1.228 -0.296 -0.344 2.148 1.186 0.507 4.423 2.147 4.262 3.168 3.199 5.720 4.771 2.906 1.241 0.871 -0.058 1.336 2.482 1.018 0.303 2
-1.230 -0.635 -0.239 -0.513 0.876 -1.439 2.889 0.725 0.811 2.397 2.811 5.119 4.472 4.890 2.726 4.003 3.028 0.778 1.606 -0.292 0.117 1
0.650 0.552 -0.940 -1.055 1.785 1.693 0.584 -0.733 1.304 0.726 1.079 0.898 3.019 4.387 3.714 7.174 3.910 4.180 2.190 3.724 2.443 3
0.803 -1.150 0.699 1.081 1.737 2.534 3.959 3.364 3.238 1.759 2.063 2.014 2.305 1.607 0.575 3.131 2.936 2.408 0.661 0.245 -1.780 3
-0.740 1.922 0.340 1.377 0.572 2.443 1.256 1.225 3.162 2.162 2.892 4.906 2.903 2.795 0.175 1.480 -1.061 0.948 0.010 -0.024 0.776 2
-0.725 -0.942 0.074 0.524 0.412 1.512 3.238 4.998 4.768 4.748 4.525 2.856 2.085 3.091 1.569 2.610 0.537 -0.537 -1.024 -0.767 0.317 2
0.094 1.875 1.229 -0.443 -0.301 -0.455 0.170 1.972 3.119 2.594 3.877 5.409 5.426 3.181 3.203 4.789 0.439 1.083 -1.094 0.771 1.652 1
-1.121 -0.280 1.810 1.496 1.281 2.937 4.349 4.854 3.372 3.951 0.852 2.711 1.704 0.886 1.483 1.027 0.444 -0.102 0.318 0.336 0.433 2
0.407 -0.082 -0.301 -0.834 -0.129 0.660 1.803 0.987 0.302 2.558 0.282 0.506 4.056 4.289 3.821 5.392 3.653 3.730 3.530 1.824 0.690 3
-0.594 -1.881 0.731 0.374 -0.902 -0.235 1.569 2.666 0.037 -0.577 1.163 3.407 1.851 3.287 4.130 3.222 5.899 4.106 3.220 1.352 0.109 3
0.935 1.186 -1.727 0.635 -0.634 0.351 -0.692 1.170 1.648 1.382 1.769 3.566 3.301 3.850 3.988 3.896 2.730 0.997 2.528 1.164 0.729 1
-0.584 -0.699 1.157 0.877 0.968 2.332 3.001 4.972 3.060 2.360 3.110 2.942 0.516 1.197 2.984 2.233 -0.925 1.848 0.135 0.118 1.675 3
-0.267 0.935 -1.407 1.219 1.956 0.555 2.458 1.411 0.796 2.091 4.946 3.536 3.688 4.648 4.871 1.604 3.232 1.155 2.291 3.064 1.546 1
2.127 -0.108 -0.577 0.772 -0.757 0.330 1.244 3.021 2.605 3.619 4.215 4.967 3.493 3.780 2.451 3.254 2.932 0.630 1.156 1.071 -0.212 1
0.262 -0.714 -0.005 0.048 0.636 2.302 2.572 1.527 4.814 4.481 3.534 3.646 5.590 2.491 2.704 0.717 1.787 1.029 0.354 0.822 1.154 2
0.520 -0.020 0.639 0.308 1.435 1.158 2.679 1.887 4.441 3.884 4.152 3.462 2.060 2.472 0.729 1.053 0.732 0.637 1.292 -0.351 -1.610 2
-0.751 0.800 0.054 0.215 1.136 -0.361 -0.015 0.066 -1.443 1.241 1.688 1.982 4.608 4.241 3.258 3.423 4.206 2.591 0.544 1.455 1.870 1
-1.562 0.425 0.665 0.003 0.225 -0.424 0.808 4.502 2.960 4.797 5.985 5.430 4.463 4.259 4.814 2.628 0.805 1.153 -1.646 0.117 -0.239 2
-0.396 -0.460 -1.218 0.754 -0.485 0.275 1.475 2.804 1.914 0.911 1.620 1.721 0.162 2.550 3.705 3.569 6.518 3.307 3.458 -0.126 2.320 3
0.746 0.773 1.571 1.004 0.830 2.831 5.125 6.110 2.492 1.993 5.476 3.280 3.467 2.662 2.794 1.991 0.364 -1.325 1.871 0.004 0.701 2
2.039 -0.413 0.137 0.532 -0.348 0.792 0.705 0.968 0.021 4.789 4.729 5.653 4.146 4.888 4.005 4.091 1.321 -0.031 -0.331 0.615 1.209 1
0.729 -0.229 -0.870 0.357 -0.042 0.485 -0.095 1.985 0.584 1.624 3.004 2.358 2.595 4.334 2.168 3.849 5.271 1.082 4.870 -0.382 -0.810 3
-0.734 0.378 -2.365 0.420 0.157 -0.560 0.539 0.008 1.390 0.805 3.208 2.477 3.572 2.251 4.397 6.243 1.290 0.958 1.831 1.017 1.511 1
0.323 -0.255 0.605 1.240 0.671 0.471 -0.380 -2.708 2.140 1.362 3.952 4.220 5.592 4.554 3.287 5.685 3.871 3.116 2.090 1.032 -0.128 1
-1.210 -1.563 -0.084 -0.857 0.495 -0.818 -0.148 1.504 3.140 4.013 5.090 6.741 4.860 4.171 1.765 2.555 0.673 0.136 -1.297 -0.154 -0.023 2
2.275 -1.068 0.617 -0.832 -0.199 -0.211 -0.368 1.651 0.794 0.431 -0.279 3.789 2.428 3.363 3.328 5.817 5.150 1.945 3.747 2.103 0.152 1
1.582 2.350 -1.191 1.329 -0.368 1.271 1.637 1.877 3.382 0.560 0.988 3.066 3.126 2.898 2.239 4.220 3.760 2.888 2.167 2.121 -0.116 3
-0.051 -0.940 0.268 -0.298 2.003 0.921 2.504 3.320 2.598 2.658 3.410 2.387 -1.859 3.535 2.436 0.529 0.724 2.360 -1.153 -1.505 1.263 3
0.284 1.010 -0.619 0.090 1.529 -0.466 0.724 1.782 -0.644 1.851 1.230 4.248 4.518 2.425 2.796 3.130 3.805 3.421 3.913 2.825 0.962 1
-0.538 0.166 1.389 -0.904 2.225 4.656 2.544 5.412 3.014 2.772 2.592 0.474 1.937 2.666 1.775 0.751 1.961 0.858 0.622 0.073 -0.302 3
-0.572 -0.546 1.600 -1.380 1.132 0.841 3.902 2.364 3.426 6.343 5.241 4.721 1.822 4.237 3.151 -0.385 0.494 0.083 1.929 0.321 0.458 2
0.475 1.425 -0.919 3.675 3.183 4.457 6.164 6.081 5.076 3.883 3.285 2.071 1.090 0.657 1.395 2.851 0.643 -0.505 -1.080 0.320 1.580 3
1.224 -0.481 1.273 -0.164 3.146 4.036 3.310 3.296 1.184 3.164 0.448 1.765 0.826 2.695 2.189 3.894 1.508 -0.724 1.059 0.230 0.353 3
1.473 1.057 0.491 0.589 3.013 2.997 3.757 4.756 5.694 4.319 3.915 1.448 1.886 -0.101 -0.096 0.253 0.194 0.717 0.754 0.395 -1.202 3
-0.738 0.764 0.562 0.229 -0.174 2.357 2.713 4.629 2.689 2.136 2.337 3.191 1.505 1.964 3.054 1.645 3.437 1.650 1.864 0.592 -1.423 3
0.455 -0.046 -0.574 1.478 -0.623 0.744 1.237 -0.374 0.493 2.414 3.363 3.023 4.270 1.877 2.186 2.611 3.988 1.052 2.148 2.969 0.409 1
-0.943 0.999 0.672 0.596 0.721 2.256 4.466 4.174 4.024 4.209 2.990 4.215 2.293 2.498 4.238 2.831 -0.168 0.264 0.480 -0.144 -0.574 2
-1.002 -0.132 1.253 1.946 0.699 1.750 4.693 4.567 3.735 2.673 1.889 1.038 2.926 3.003 1.284 0.997 -0.389 1.668 0.003 0.557 -0.098 3
-1.199 0.639 1.321 1.077 0.297 -2.384 0.762 0.643 0.927 -0.009 3.680 2.138 2.777 1.579 4.334 5.503 4.192 4.035 1.964 0.341 0.058 1
0.492 -1.479 2.164 3.074 2.006 3.753 2.683 4.885 4.621 4.555 4.358 4.128 2.183 -0.049 2.146 1.046 0.283 0.528 -1.359 0.555 -0.993 2
-1.225 -1.692 0.127 1.037 0.925 0.195 1.194 1.103 0.420 1.800 1.156 4.789 3.038 4.154 4.567 4.045 4.300 3.364 1.760 3.056 0.771 1
-2.474 1.341 0.204 1.590 3.872 3.363 2.889 5.692 3.327 2.107 3.112 1.663 1.946 0.542 3.000 0.925 1.500 2.169 1.535 0.150 0.148 3
0.456 -0.959 -0.072 0.189 -1.716 1.689 0.362 -1.019 -1.249 0.607 1.056 2.195 2.133 3.677 3.059 6.235 3.392 4.410 2.009 2.052 2.659 1
-1.806 0.079 -1.048 2.099 -0.201 -0.789 1.423 0.691 0.375 0.930 1.515 2.429 1.125 4.420 4.359 4.625 3.098 2.684 3.439 -0.053 1.959 3
-0.551 -0.149 -1.463 -0.455 -1.134 -0.123 0.544 -0.276 0.996 -0.960 1.057 1.854 5.161 3.784 6.293 5.822 3.639 2.761 2.200 1.543 1.916 1
2.175 -0.604 0.418 -0.700 -0.299 1.051 2.477 0.646 0.103 1.771 1.045 1.566 2.295 3.601 2.869 4.644 5.169 4.217 4.287 1.759 -0.619 3
